Name	Count
 biblioteket	    14
Abr. Hirsch	    14
Aftonbl:s	    14
Antroposof. bok	    14
Associationsboktr	    14
Beyrond	    14
Bok Nutiden	    14
C.E. Fritzes k. hofbokhandel	    14
Central för nykterhetsundervisning	    14
Clarte	    14
Damm	    14
Diakonissanstaltens bokförråd	    14
Elmen & Granberg	    14
Folkskolestyr	    14
Fritzes bokhandel i distr	    14
G. Asplund	    14
Gadelius	    14
Hälsingborgs litogr. a.-b	    14
Helgelse	    14
Hörsta	    14
Ivar Häggströms boktr	    14
J.U.F	    14
Jönköpings litogr. a.-b	    14
Kumla tr	    14
Kurt Lindberg	    14
Libris	    14
Linköpings lithogr. a.-b	    14
Luleå boktr.-a.-b	    14
M. Barkens bokhandel	    14
Magnus	    14
Malmö konsttryckanst	    14
Missions	    14
Norrskenet	    14
Palm & Stadling	    14
Perfekta-tr	    14
Rietz	    14
Skaraborgaren	    14
Skolöverstyr	    14
Smålandspostens boktr	    14
Socialmedicinsk tidskrift	    14
Södra missionsbokhandel	    14
Statens reproduktionsanstalt	    14
Svenska Dagbladet	    14
Svenska djurskyddsvännernas andels	    14
Svenska evangeliska missions i Amerika	    14
Svenska gruvfören	    14
Svenska missions i Amerika	    14
Svenska sockerfabriks ab	    14
Svenska trafikförb	    14
Teknisk tidskrift	    14
Tekniska museet	    14
Teknologernas handelsförening	    14
Teubner	    14
Tidn. Kalmar	    14
Tidskr. Byggmästaren	    14
Tisell	    14
Tr.-a.-b. Folket	    14
Tranås-Posten	    14
Umeå	    14
Vetenskapsakad	    14
W. Billes Bokf.-aktb	    14
Aktieb. Varia	    13
Arbetarnes	    13
Ars	    13
Bokf. Norden	    13
C. Suneson	    13
C.E. Fritze	    13
C.E. Fritzes bokf.-a.-b. i distr	    13
Carlsons bokhandel	    13
Domkapitlet	    13
Ernst Lind, Nås	    13
Frikyrkliga studieförb	    13
Generalstabens litogr. anst	    13
Gotlands-Posten	    13
Hjalmar Petersson	    13
Hörbergska boktryckeriet	    13
Hudiksvalls Nyheter	    13
Hyresgästernas riksförb	    13
